case_id,prefix_group,epsilon_source,epsilon,beta_deg,mu,eta,case_group,adversarial_rationale,required_spectrum_method,required_K10_guard,notes
S3_01,prefixes_2,epsilon_near_n,4.9091972167968748e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_14,prefixes_6,epsilon_near_n,2.4798906738281248e-02,4.5000000000000000e+01,5.0000000000000000e-01,-1.0000000000000001e-01,adversarial,negative-eta mixed probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_15,prefixes_6,epsilon_buffer_n,2.4575493164062500e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_16,prefixes_6,epsilon_buffer_n,2.4575493164062500e-02,4.5000000000000000e+01,5.0000000000000000e-01,1.0000000000000001e-01,adversarial,positive-eta mixed probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_17,prefixes_7,epsilon_near_n,2.1305333496093745e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_18,prefixes_7,epsilon_near_n,2.1305333496093745e-02,1.0000000000000001e-01,6.9999999999999996e-01,-1.0000000000000001e-01,adversarial,small-beta high-mu negative-eta probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_19,prefixes_7,epsilon_buffer_n,2.1113393554687495e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_20,prefixes_7,epsilon_buffer_n,2.1113393554687495e-02,1.0000000000000000e+00,6.9999999999999996e-01,1.0000000000000001e-01,adversarial,small-beta high-mu positive-eta probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_21,prefixes_8,epsilon_near_n,1.8677104980468751e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_22,prefixes_8,epsilon_near_n,1.8677104980468751e-02,4.5000000000000000e+01,6.9999999999999996e-01,-1.0000000000000001e-01,adversarial,high-mu negative-eta mixed probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_23,prefixes_8,epsilon_buffer_n,1.8508842773437499e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_24,prefixes_8,epsilon_buffer_n,1.8508842773437499e-02,9.0000000000000000e+01,6.9999999999999996e-01,1.0000000000000001e-01,adversarial,high-mu positive-eta right-angle probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_25,prefixes_9_10,epsilon_near_n,1.6627398925781252e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_26,prefixes_9_10,epsilon_near_n,1.6627398925781252e-02,5.0000000000000000e+00,5.0000000000000000e-01,-1.0000000000000001e-01,adversarial,low-angle negative-eta mixed probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_27,prefixes_9_10,epsilon_buffer_n,1.6477602539062500e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_28,prefixes_9_10,epsilon_buffer_n,1.6477602539062500e-02,5.0000000000000000e+00,5.0000000000000000e-01,1.0000000000000001e-01,adversarial,low-angle positive-eta mixed probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
